250001401275,NEW HINGHAM REGIONAL ELEM,30 SMITH RD,CHESTERFIELD,MA,01012,(413) 296-0000,HAMPSHIRE COUNTY,Public,PK,6,
250002100511,ACADEMY OF THE PACIFIC RIM CHARTER PUBLIC SCHOOL,1 WESTINGHOUSE PLAZA,HYDE PARK,MA,02136,(617) 361-0050,SUFFOLK COUNTY,Public,5,12,
250002200514,BENJAMIN BANNEKER CHARTER PUBLIC SCHOOL,21 NOTRE DAME AVENUE,CAMBRIDGE,MA,02140,(617) 497-7771,MIDDLESEX COUNTY,Public,KG,6,
250002400516,CAPE COD LIGHTHOUSE CHARTER SCHOOL,225 RTE 6A BAYBERRY SQUARE,ORLEANS,MA,02653,(508) 240-2800,BARNSTABLE COUNTY,Public,6,8,
250002500524,INNOVATION ACADEMY CHARTER SCHOOL,72 TYNG ROAD,TYNGSBORO,MA,01879,(978) 649-0432,MIDDLESEX COUNTY,Public,5,12,
250002600530,CITY ON A HILL CHARTER PUBLIC SCHOOL,58 CIRCUIT STREET,ROXBURY,MA,02119,(617) 445-1515,SUFFOLK COUNTY,Public,9,12,
250002700535,COMMUNITY DAY CHARTER PUBLIC SCHOOL,190 HAMPSHIRE STREET,LAWRENCE,MA,01840,(978) 682-6628,ESSEX COUNTY,Public,KG,8,
250002800537,SABIS INTERNATIONAL CHARTER SCHOOL,160 JOAN STREET,SPRINGFIELD,MA,01129,(413) 783-2600,HAMPDEN COUNTY,Public,KG,12,
250002900545,NEIGHBORHOOD HOUSE CHARTER SCHOOL,21 QUEEN STREET,DORCHESTER,MA,02122,(617) 825-0703,SUFFOLK COUNTY,Public,PK,8,
250003000547,BENJAMIN FRANKLIN CLASSICAL CHARTER PUBLIC SCHOOL,201 MAIN STREET,FRANKLIN,MA,02038,(508) 541-3434,NORFOLK COUNTY,Public,KG,8,
250003100549,HILLTOWN COOPERATIVE CHARTER PUBLIC SCHOOL,132 MAIN STREET,HAYDENVILLE,MA,01039,(413) 268-3421,HAMPSHIRE COUNTY,Public,KG,8,
250003200553,LAWRENCE FAMILY DEVELOPMENT CHARTER SCHOOL,34 WEST STREET,LAWRENCE,MA,01841,(978) 689-9863,ESSEX COUNTY,Public,KG,8,
250003300555,LOWELL MIDDLESEX ACADEMY CHARTER SCHOOL,33 KEARNEY SQUARE,LOWELL,MA,01852,(978) 656-3165,MIDDLESEX COUNTY,Public,9,12,
250003400567,MARBLEHEAD COMMUNITY CHARTER PUBLIC SCHOOL,17 LIME STREET,MARBLEHEAD,MA,01945,(781) 631-0777,ESSEX COUNTY,Public,4,8,
250003500569,MARTHA'S VINEYARD CHARTER SCHOOL,424 STATE RD - P.O.BOX 1150,WEST TISBURY,MA,02575,(508) 693-9900,DUKES COUNTY,Public,KG,12,
250003600576,MA ACADEMY FOR MATH AND SCIENCE SCHOOL,85 PRESCOTT STREET,WORCESTER,MA,01605,(508) 831-5859,WORCESTER COUNTY,Public,11,12,
250003800581,FRANCIS W. PARKER CHARTER ESSENTIAL SCHOOL,49 ANTIETAM ST,DEVENS,MA,01434,(978) 772-3293,MIDDLESEX COUNTY,Public,7,12,
250003900599,BOSTON RENAISSANCE CHARTER  PUBLIC SCHOOL,1415 HYDE PARK AVE,HYDE PARK,MA,02136,(617) 357-0900,SUFFOLK COUNTY,Public,KG,6,
250004000600,SOUTH SHORE CHARTER PUBLIC SCHOOL,100 LONGWATER CIRCLE,NORWELL,MA,02061,(781) 982-4202,PLYMOUTH COUNTY,Public,KG,12,
250004100601,ATLANTIS CHARTER SCHOOL,37 PARK STREET,FALL RIVER,MA,02721,(508) 672-3537,BRISTOL COUNTY,Public,KG,8,
250004300508,CHILMARK ELEMENTARY,8 STATE ROAD,CHILMARK,MA,02535,(508) 645-2562,DUKES COUNTY,Public,PK,5,
250004301927,WEST TISBURY ELEM,401 OLD COUNTY ROAD,WEST TISBURY,MA,02575,(508) 696-7738,DUKES COUNTY,Public,PK,8,
250004400816,PIONEER VALLEY PERFORMING ARTS CHARTER PUBLIC SCHO,15 MULLIGAN DRIVE,SOUTH HADLEY,MA,01075,(413) 552-1580,HAMPSHIRE COUNTY,Public,7,12,
250004500817,SEVEN HILLS CHARTER SCHOOL,51 GAGE STREET,WORCESTER,MA,01605,(508) 799-7500,WORCESTER COUNTY,Public,KG,8,
250004600819,PROSPECT HILL ACADEMY CHARTER SCHOOL,50 ESSEX STREET,CAMBRIDGE,MA,02139,(617) 284-7800,MIDDLESEX COUNTY,Public,KG,12,
250004901245,BOSTON DAY AND EVENING ACADEMY CHARTER SCHOOL,20 KEARSARGE AVE,ROXBURY,MA,02119,(617) 635-6789,SUFFOLK COUNTY,Public,9,12,
250005101247,ABBY KELLEY FOSTER CHARTER PUBLIC SCHOOL,10 NEW BOND STREET,WORCESTER,MA,01606,(508) 854-8400,WORCESTER COUNTY,Public,KG,12,
250005201250,FOXBOROUGH REGIONAL CHARTER SCHOOL,131 CENTRAL STREET,FOXBOROUGH,MA,02035,(508) 543-2508,NORFOLK COUNTY,Public,KG,12,
250005301256,BOSTON COLLEGIATE CHARTER SCHOOL,11 MAYHEW STREET,DORCHESTER,MA,02125,(617) 265-1172,SUFFOLK COUNTY,Public,5,12,
250005401258,EDWARD M. KENNEDY ACADEMY FOR HEALTH CAREERS (HORA,360 HUNTINGTON AVENUE,BOSTON,MA,02115,(617) 373-8576,SUFFOLK COUNTY,Public,9,12,
250005501260,MYSTIC VALLEY REGIONAL CHARTER SCHOOL,45 LEBANON STREET,MALDEN,MA,02148,(781) 388-1961,MIDDLESEX COUNTY,Public,KG,12,
250005601270,NEW LEADERSHIP CHARTER SCHOOL,37 ALDERMAN STREET,SPRINGFIELD,MA,01108,(413) 782-9111,HAMPDEN COUNTY,Public,6,12,
250005701271,RISING TIDE CHARTER PUBLIC SCHOOL,6 RESNIK ROAD,PLYMOUTH,MA,02360,(508) 747-2620,PLYMOUTH COUNTY,Public,5,8,
250005801272,STURGIS CHARTER PUBLIC SCHOOL,427 MAIN STREET,HYANNIS,MA,02601,(508) 778-1782,BARNSTABLE COUNTY,Public,9,12,
250005901435,BARNSTABLE HORACE MANN CHARTER SCHOOL,730 OSTERVILLE-W. BARNSTABLE R,MARSTONS MILLS,MA,02648,(508) 420-2272,BARNSTABLE COUNTY,Public,4,5,
250006001439,CONSERVATORY LAB CHARTER SCHOOL,25 ARLINGTON STREET,BRIGHTON,MA,02135,(617) 254-8904,SUFFOLK COUNTY,Public,PK,5,
250006201446,RIVER VALLEY CHARTER SCHOOL,2 PERRY WAY,NEWBURYPORT,MA,01950,(978) 465-0065,ESSEX COUNTY,Public,KG,8,
250006301453,ROXBURY PREPARATORY CHARTER SCHOOL,120 FISHER AVENUE,ROXBURY,MA,02120,(617) 566-2361,SUFFOLK COUNTY,Public,6,8,
250006501585,LOWELL COMMUNITY CHARTER PUBLIC SCHOOL,206 JACKSON STREET,LOWELL,MA,01852,(978) 323-0800,MIDDLESEX COUNTY,Public,KG,8,
250006601586,MATCH CHARTER PUBLIC SCHOOL,1001 COMMONWEALTH AVENUE,BOSTON,MA,02215,(617) 232-0300,SUFFOLK COUNTY,Public,6,12,
250006700627,ESSEX ELEMENTARY,12 STORY STREET,ESSEX,MA,01929,(978) 768-7324,ESSEX COUNTY,Public,PK,5,
250006701109,MANCHESTER ESSEX REGIONAL HIGH SCHOOL,36 LINCOLN STREET,MANCHESTER,MA,01944,(978) 526-4412,ESSEX COUNTY,Public,9,12,
250006701110,MANCHESTER MEMORIAL ELEMENTARY,43 LINCOLN STREET,MANCHESTER,MA,01944,(978) 526-1908,ESSEX COUNTY,Public,PK,5,
250006702653,MANCHESTER ESSEX REGIONAL MIDDLE SCHOOL,36 LINCOLN STREET,MANCHESTER,MA,01944,(978) 526-2022,ESSEX COUNTY,Public,6,8,
250006801746,CHRISTA MCAULIFFE REGIONAL CHARTER PUBLIC SCHOOL,25 CLINTON STREET,FRAMINGHAM,MA,01702,(508) 879-9000,MIDDLESEX COUNTY,Public,6,8,
250006901666,AMESBURY ACADEMY CHARTER PUBLIC SCHOOL,9 WATER STREET,AMESBURY,MA,01913,(978) 388-8037,ESSEX COUNTY,Public,9,12,
250007001667,CODMAN ACADEMY CHARTER PUBLIC SCHOOL,637 WASHINGTON STREET,DORCHESTER,MA,02124,(617) 287-0700,SUFFOLK COUNTY,Public,9,12,
250007101747,EDWARD BROOKE CHARTER SCHOOL,190 CUMMINS HIGHWAY,ROSLINDALE,MA,02131,(617) 325-7977,SUFFOLK COUNTY,Public,KG,8,
250007301750,NORTH CENTRAL CHARTER ESSENTIAL SCHOOL,1 OAK HILL ROAD,FITCHBURG,MA,01420,(978) 345-2701,WORCESTER COUNTY,Public,7,12,
250007502084,EXCEL ACADEMY CHARTER SCHOOL,1150 SARATOGA STREET,EAST BOSTON,MA,02128,(617) 561-1371,SUFFOLK COUNTY,Public,5,8,
250007602086,FOUR RIVERS CHARTER PUBLIC SCHOOL,248 COLRAIN ROAD,GREENFIELD,MA,01301,(413) 775-4577,FRANKLIN COUNTY,Public,7,12,
250007702091,SMITH LEADERSHIP ACADEMY CHARTER PUBLIC SCHOOL,23 LEONARD STREET,BOSTON,MA,02122,(617) 474-7950,SUFFOLK COUNTY,Public,6,8,
250007901842,BERKSHIRE ARTS AND TECHNOLOGY CHARTER PUBLIC SCHOO,ONE COMMERCIAL PLACE,ADAMS,MA,01220,(413) 743-7311,BERKSHIRE COUNTY,Public,6,12,
250008001843,BOSTON PREPARATORY CHARTER PUBLIC SCHOOL,1286 HYDE PARK AVENUE,HYDE PARK,MA,02136,(617) 333-6688,SUFFOLK COUNTY,Public,6,12,
250008101844,BARNSTABLE COMMUNITY HORACE MANN CHARTER PUBLIC SC,165 BEARSES WAY,HYANNIS,MA,02601,(508) 790-6485,BARNSTABLE COUNTY,Public,KG,3,
250008201845,KIPP ACADEMY LYNN CHARTER SCHOOL,25 BESSOM STREET,LYNN,MA,01902,(781) 598-1609,ESSEX COUNTY,Public,5,8,
250008301846,HILL VIEW MONTESSORI CHARTER PUBLIC SCHOOL,PO BOX 1545,HAVERHILL,MA,01831,(978) 521-2616,ESSEX COUNTY,Public,KG,8,
250008401847,SALEM ACADEMY CHARTER SCHOOL,45 CONGRESS ST.,SALEM,MA,01970,(978) 744-2105,ESSEX COUNTY,Public,6,12,
250008501984,ADVANCED MATH AND SCIENCE ACADEMY CHARTER SCHOOL,201 FOREST STREET,MARLBOROUGH,MA,01752,(508) 597-2400,MIDDLESEX COUNTY,Public,6,12,
250008601996,COMMUNITY CHARTER SCHOOL OF CAMBRIDGE,245 BENT STREET,CAMBRIDGE,MA,02141,(617) 354-0047,MIDDLESEX COUNTY,Public,7,12,
250008701997,HOLYOKE COMMUNITY CHARTER SCHOOL,2200 NORTHAMPTON ST,HOLYOKE,MA,01040,(413) 533-0111,HAMPDEN COUNTY,Public,KG,8,
250008902127,MARTIN LUTHER KING JR. CHARTER SCHOOL OF EXCELLENC,285 DORSET STREET,SPRINGFIELD,MA,01108,(413) 214-7806,HAMPDEN COUNTY,Public,KG,5,
250009002112,PHOENIX CHARTER ACADEMY,59 NICHOLS ST,CHELSEA,MA,02150,(617) 889-3100,SUFFOLK COUNTY,Public,9,12,
250051702619,PIONEER VALLEY CHINESE IMMERSION CHARTER SCHOOL,317 RUSSELL STREET,HADLEY,MA,01035,(413) 582-7040,HAMPSHIRE COUNTY,Public,KG,7,
250051802632,PIONEER CHARTER SCHOOL OF SCIENCE,51-59 SUMMER STREET,EVERETT,MA,01249,(617) 389-7277,MIDDLESEX COUNTY,Public,7,11,
250051902629,GLOBAL LEARNING CHARTER PUBLIC SCHOOL,190 ASHLEY BOULEVARD,NEW BEDFORD,MA,02746,(508) 991-4105,BRISTOL COUNTY,Public,5,12,
250052002641,SILVER HILL HORACE MANN CHARTER SCHOOL,675 WASHINGTON STREET,HAVERHILL,MA,01832,(978) 374-3448,ESSEX COUNTY,Public,KG,5,
250052102685,DORCHESTER COLLEGIATE ACADEMY CHARTER,131 HANCOCK ST,DORCHESTER,MA,02125,(617) 379-3029,SUFFOLK COUNTY,Public,4,5,
250052202680,HAMPDEN CHARTER SCHOOL OF SCIENCE,20 JOHNSON RD,CHICOPEE,MA,01022,(413) 593-9090,HAMPDEN COUNTY,Public,6,10,
250052302695,SPIRIT OF KNOWLEDGE CHARTER SCHOOL,PO BOX 20164,WORCESTER,MA,01602,(617) 721-0610,WORCESTER COUNTY,Public,7,9,
250052402699,GLOUCESTER COMMUNITY ARTS CHARTER SCHOOL,PO BOX 1631,GLOUCESTER,MA,01930,(978) 865-9901,ESSEX COUNTY,Public,4,7,
250052502708,ALMA DEL MAR CHARTER SCHOOL,BOX 2984,NEW BEDFORD,MA,02740,(508) 542-7153,M COUNTY,Public,N,N,
250052602703,BOSTON GREEN ACADEMY HORACE MANN CHARTER SCHOOL,95 G STREET,SOUTH BOSTON,MA,02127,(617) 308-9485,M COUNTY,Public,N,N,
250052702710,BRIDGE BOSTON CHARTER SCHOOL,BOX 240872,BOSTON,MA,02124,(617) 270-3147,M COUNTY,Public,N,N,
250052802711,EDWARD W. BROOKE CHARTER SCHOOL 2,190 CUMMINS HIGHWAY,ROSLINDALE,MA,02131,(617) 325-7977,M COUNTY,Public,N,N,
250052902706,EXCEL ACADEMY CHARTER SCHOOL - CHELSEA,1150 SARATOGA STREET,EAST BOSTON,MA,02128,(617) 249-4111,M COUNTY,Public,N,N,
250053002709,GROVE HALL PREPARATORY CHARTER SCHOOL,120 FISHER AVENUE,ROXBURY,MA,02120,(617) 680-7830,M COUNTY,Public,N,N,
250053102704,MATCH COMMUNITY DAY CHARTER PUBLIC SCHOOL,1001 COMMONWEALTH AVENUE,BOSTON,MA,02215,(855) 628-2423,M COUNTY,Public,N,N,
250053202712,SALEM COMMUNITY CHARTER SCHOOL,29 HIGHLAND AVENUE,SALEM,MA,01970,(978) 491-1272,M COUNTY,Public,N,N,
250053302713,UP ACADEMY CHARTER SCHOOL OF BOSTON,BOX 52131,BOSTON,MA,02205,(617) 959-7064,M COUNTY,Public,N,N,
250165000001,ABINGTON HIGH,201 GLINIEWICZ WAY,ABINGTON,MA,02351,(781) 982-2160,PLYMOUTH COUNTY,Public,9,12,
250165000002,FROLIO MIDDLE SCHOOL,1071 WASHINGTON STREET,ABINGTON,MA,02351,(781) 982-2170,PLYMOUTH COUNTY,Public,7,8,
250165000006,WOODSDALE,128 CHESTNUT STREET,ABINGTON,MA,02351,(781) 982-2180,PLYMOUTH COUNTY,Public,4,6,
250165000434,ABINGTON ECC,1 RALPH HAMLIN LANE,ABINGTON,MA,02351,(781) 982-2185,PLYMOUTH COUNTY,Public,PK,3,
250168000007,DOUGLAS,21 ELM STREET,ACTON,MA,01720,(978) 266-2560,MIDDLESEX COUNTY,Public,KG,6,
250168000008,GATES,75 SPRUCE STREET,ACTON,MA,01720,(978) 266-2570,MIDDLESEX COUNTY,Public,KG,6,
250168000009,LUTHER CONANT,80 TAYLOR ROAD,ACTON,MA,01720,(978) 266-2550,MIDDLESEX COUNTY,Public,KG,6,
250168000010,MCCARTHY-TOWNE,11 CHARTER ROAD,ACTON,MA,01720,(978) 264-4700,MIDDLESEX COUNTY,Public,KG,6,
250168000029,MERRIAM,11 CHARTER ROAD,ACTON,MA,01720,(978) 264-4700,MIDDLESEX COUNTY,Public,PK,6,
250171000012,ACTON-BOXBOROUGH REG HIGH,36 CHARTER RD,ACTON,MA,01720,(978) 264-4700,MIDDLESEX COUNTY,Public,9,12,
250171000013,RAYMOND J GREY JH,16 CHARTER RD,ACTON,MA,01720,(978) 264-4700,MIDDLESEX COUNTY,Public,7,8,
250174000014,ACUSHNET ELEMENTARY SCH,800 MIDDLE ROAD,ACUSHNET,MA,02743,(508) 998-0255,BRISTOL COUNTY,Public,PK,4,
250174000015,ALBERT F FORD MIDDLE SCH,708 MIDDLE ROAD,ACUSHNET,MA,02743,(508) 998-0265,BRISTOL COUNTY,Public,5,8,
250178000018,CHESHIRE ELEMENTARY,191 CHURCH STREET,CHESHIRE,MA,01225,(413) 743-2298,BERKSHIRE COUNTY,Public,PK,6,
250178000021,HOOSAC VALLEY HIGH,125 SAVOY ROAD,CHESHIRE,MA,01225,(413) 743-5200,BERKSHIRE COUNTY,Public,7,12,
250178000023,PLUNKETT ELEMENTARY,14 COMMERCIAL STREET,ADAMS,MA,01220,(413) 743-0876,BERKSHIRE COUNTY,Public,KG,6,
250180000024,AGAWAM HIGH,760 COOPER STREET,AGAWAM,MA,01001,(413) 821-0521,HAMPDEN COUNTY,Public,9,12,
250180000025,AGAWAM JUNIOR HIGH,1305 SPRINGFIELD ST,FEEDING HILLS,MA,01030,(413) 821-0561,HAMPDEN COUNTY,Public,7,8,
250180000026,ROBERTA G. DOERING SCHOOL,68 MAIN STREET,AGAWAM,MA,01001,(413) 789-1400,HAMPDEN COUNTY,Public,5,8,
250180000027,BENJAMIN J PHELPS,689 MAIN STREET,AGAWAM,MA,01001,(413) 821-0587,HAMPDEN COUNTY,Public,KG,4,
250180000028,CLIFFORD M GRANGER,31 SO. WESTFIELD STREET,FEEDING HILLS,MA,01030,(413) 821-0581,HAMPDEN COUNTY,Public,KG,4,
250180000030,JAMES CLARK SCHOOL,65 OXFORD STREET,AGAWAM,MA,01001,(413) 821-0576,HAMPDEN COUNTY,Public,KG,4,
250180000032,ROBINSON PARK,65 BEGLEY STREET,AGAWAM,MA,01001,(413) 821-0584,HAMPDEN COUNTY,Public,KG,4,
250180001499,AGAWAM ECC,108 PERRY LANE,AGAWAM,MA,01001,(413) 821-0597,HAMPDEN COUNTY,Public,PK,PK,
250186000033,AMESBURY ELEMENTARY,20 SOUTH HAMPTON ROAD,AMESBURY,MA,01913,(978) 388-3659,ESSEX COUNTY,Public,PK,4,
250186000034,AMESBURY HIGH,5 HIGHLAND STREET,AMESBURY,MA,01913,(978) 388-4800,ESSEX COUNTY,Public,9,12,
250186000035,AMESBURY MIDDLE,220 MAIN STREET,AMESBURY,MA,01913,(978) 388-0515,ESSEX COUNTY,Public,5,8,
250186000036,CHARLES C CASHMAN EL,193 LIONS MOUTH ROAD,AMESBURY,MA,01913,(978) 388-4407,ESSEX COUNTY,Public,PK,4,
250189000038,CROCKER FARM ELEMENTARY,280 WEST STREET,AMHERST,MA,01002,(413) 362-1600,HAMPSHIRE COUNTY,Public,PK,6,
250189000039,FORT RIVER ELEMENTARY,70 SO EAST STREET,AMHERST,MA,01002,(413) 253-9731,HAMPSHIRE COUNTY,Public,KG,6,
250189000041,WILDWOOD ELEMENTARY,71 STRONG STREET,AMHERST,MA,01002,(413) 549-1400,HAMPSHIRE COUNTY,Public,KG,6,
250192000042,AMHERST REGIONAL HIGH,21 MATTOON STREET,AMHERST,MA,01002,(413) 362-1701,HAMPSHIRE COUNTY,Public,9,12,
250192000043,AMHERST REGIONAL MS,170 CHESTNUT STREET,AMHERST,MA,01002,(413) 362-1844,HAMPSHIRE COUNTY,Public,7,8,
250195000045,ANDOVER HIGH,80 SHAWSHEEN ROAD,ANDOVER,MA,01810,(978) 623-8632,ESSEX COUNTY,Public,9,12,
250195000047,BANCROFT ELEMENTARY,15 BANCROFT STREET,ANDOVER,MA,01810,(978) 623-8880,ESSEX COUNTY,Public,KG,5,
250195000048,HENRY C SANBORN ELEM,90 LOVEJOY ROAD,ANDOVER,MA,01810,(978) 623-8860,ESSEX COUNTY,Public,KG,5,
250195000050,SOUTH ELEMENTARY,55 WOBURN STREET,ANDOVER,MA,01810,(978) 623-8830,ESSEX COUNTY,Public,KG,5,
250195000051,WEST ELEMENTARY,58 BEACON STREET,ANDOVER,MA,01810,(978) 623-8800,ESSEX COUNTY,Public,PK,5,
250195001676,HIGH PLAIN ELEMENTARY,333 HIGH PLAIN ROAD,ANDOVER,MA,01810,(978) 623-8900,ESSEX COUNTY,Public,KG,5,
250195001678,WOOD HILL MIDDLE SCHOOL,11 CROSS STREET,ANDOVER,MA,01810,(978) 623-8925,ESSEX COUNTY,Public,6,8,
250195002366,SHAWSHEEN SCHOOL,18 MAGNOLIA AVENUE,ANDOVER,MA,01810,(978) 623-8850,ESSEX COUNTY,Public,PK,2,
250195002510,DOHERTY MIDDLE,50 BARTLET STREET,ANDOVER,MA,01810,(978) 623-8750,ESSEX COUNTY,Public,6,8,
250195002511,ANDOVER WEST MIDDLE,70 SHAWSHEEN ROAD,ANDOVER,MA,01810,(978) 623-8700,ESSEX COUNTY,Public,6,8,
250198000053,ARLINGTON HIGH,869 MASS AVENUE,ARLINGTON,MA,02476,(781) 316-3591,MIDDLESEX COUNTY,Public,9,12,
250198000054,BRACKETT,66 EASTERN AVENUE,ARLINGTON,MA,02476,(781) 316-3705,MIDDLESEX COUNTY,Public,KG,5,
250198000057,CYRUS E DALLIN,185 FLORENCE AVENUE,ARLINGTON,MA,02476,(781) 316-3722,MIDDLESEX COUNTY,Public,KG,5,
250198000058,HARDY,52 LAKE STREET,ARLINGTON,MA,02474,(781) 316-3781,MIDDLESEX COUNTY,Public,KG,5,
250198000059,JOHN A BISHOP,25 COLUMBIA ROAD,ARLINGTON,MA,02474,(781) 316-3791,MIDDLESEX COUNTY,Public,KG,5,
250198000062,M NORCROSS STRATTON,180 MOUNTAIN AVENUE,ARLINGTON,MA,02474,(781) 316-3754,MIDDLESEX COUNTY,Public,KG,5,
250198000063,OTTOSON MIDDLE,63 ACTON STREET,ARLINGTON,MA,02476,(781) 316-3745,MIDDLESEX COUNTY,Public,6,8,
250198000065,PEIRCE,85 PARK AVENUE EXT,ARLINGTON,MA,02474,(781) 316-3736,MIDDLESEX COUNTY,Public,KG,5,
250198000066,THOMPSON,60 NORTH UNION STREET,ARLINGTON,MA,02474,(781) 316-3769,MIDDLESEX COUNTY,Public,KG,5,
250198001681,MENOTOMY PRESCHOOL,869 MASSACHUSETTS AVENUE,ARLINGTON,MA,02476,(781) 316-3593,MIDDLESEX COUNTY,Public,PK,PK,
250204000069,OAKMONT REGIONAL H S,9 OAKMONT DRIVE,ASHBURNHAM,MA,01430,(978) 827-5907,WORCESTER COUNTY,Public,9,12,
250204000397,MEETINGHOUSE SCHOOL,8 SOUTH STREET,WESTMINSTER,MA,01473,(978) 874-0163,WORCESTER COUNTY,Public,PK,1,
250204000831,OVERLOOK MIDDLE SCHOOL,10 OAKMONT DRIVE,ASHBURNHAM,MA,01430,(978) 827-1425,WORCESTER COUNTY,Public,6,8,
250204002367,WESTMINSTER ELEM,9 ACADEMY HILL,WESTMINSTER,MA,01473,(978) 874-2043,WORCESTER COUNTY,Public,2,5,
250204002368,BRIGGS ELEM,96 WILLIAMS RD,ASHBURNHAM,MA,01430,(978) 827-5750,WORCESTER COUNTY,Public,KG,5,
250210000070,ASHLAND HIGH,65 EAST UNION ST.,ASHLAND,MA,01721,(508) 881-0177,MIDDLESEX COUNTY,Public,9,12,
250210000071,DAVID MINDESS,90 CONCORD STREET,ASHLAND,MA,01721,(508) 881-0166,MIDDLESEX COUNTY,Public,3,5,
250210000072,HENRY E WARREN ELEM,73 FRUIT STREET,ASHLAND,MA,01721,(508) 881-0188,MIDDLESEX COUNTY,Public,1,2,
250210000938,ASHLAND MIDDLE,87 WEST UNION STREET,ASHLAND,MA,01721,(508) 881-0167,MIDDLESEX COUNTY,Public,6,8,
250210002455,WILLIAM PITTAWAY ELEM,75 CENTRAL STREET,ASHLAND,MA,01721,(508) 881-0199,MIDDLESEX COUNTY,Public,KG,KG,
250211002257,ASSABET VALLEY VOC HS,215 FITCHBURG STREET,MARLBOROUGH,MA,01752,(508) 485-9430,MIDDLESEX COUNTY,Public,9,12,
250216000074,ATHOL HIGH,2363 MAIN STREET,ATHOL,MA,01331,(978) 249-2435,WORCESTER COUNTY,Public,9,12,
250216000076,ELLEN BIGELOW,129 ALLEN STREET,ATHOL,MA,01331,(978) 249-2403,WORCESTER COUNTY,Public,3,12,
250216000078,PLEASANT ST,1060 PLEASANT STREET,ATHOL,MA,01331,(978) 249-2405,WORCESTER COUNTY,Public,PK,4,
250216000080,RIVERBEND,174 RIVERBEND STREET,ATHOL,MA,01331,(978) 249-2415,WORCESTER COUNTY,Public,KG,5,
250216000081,SANDERS STREET,314 SANDERS STREET,ATHOL,MA,01331,(978) 249-2410,WORCESTER COUNTY,Public,KG,3,
250216000176,ATHOL-ROYALSTON MIDDLE SCHOOL,1062 PLEASANT STREET,ATHOL,MA,01331,(978) 249-2430,WORCESTER COUNTY,Public,5,8,
250216000931,ROYALSTON COMMUNITY SCH,96 WINCHENDON RD,ROYALSTON,MA,01368,(978) 249-2900,WORCESTER COUNTY,Public,PK,6,
250219000084,ATTLEBORO HIGH,100 RATHBUN WILLARD DRIVE,ATTLEBORO,MA,02703,(508) 222-5150,BRISTOL COUNTY,Public,9,12,
250219000087,CYRIL K. BRENNAN MIDDLE SCHOOL,320 RATHBUN WILLARD DRIVE,ATTLEBORO,MA,02703,(508) 222-6260,BRISTOL COUNTY,Public,5,8,
250219000089,HILL-ROBERTS ELEMENTARY SCHOOL,80 ROY AVENUE,SOUTH ATTLEBORO,MA,02703,(508) 399-7560,BRISTOL COUNTY,Public,KG,4,
250219000090,HYMAN FINE ELEMENTARY SCHOOL,790 OAK HILL AVENUE,ATTLEBORO,MA,02703,(508) 222-1419,BRISTOL COUNTY,Public,KG,4,
250219000096,ROBERT J. COELHO MIDDLE SCHOOL,99 BROWN STREET,ATTLEBORO,MA,02703,(508) 761-7551,BRISTOL COUNTY,Public,5,8,
250219000097,A. IRVIN STUDLEY ELEMENTARY SCHOOL,299 RATHBUN WILLARD DRIVE,ATTLEBORO,MA,02703,(508) 222-2621,BRISTOL COUNTY,Public,KG,4,
250219000098,THOMAS E. WILLETT SCHOOL,32 WATSON AVENUE,ATTLEBORO,MA,02703,(508) 222-0286,BRISTOL COUNTY,Public,KG,4,
250219000945,WAMSUTTA MIDDLE SCHOOL,300 LOCUST STREET,ATTLEBORO,MA,02703,(508) 223-1540,BRISTOL COUNTY,Public,5,8,
250219001294,PETER THACHER ELEMENTARY SCHOOL,7 JAMES STREET,ATTLEBORO,MA,02703,(508) 226-4162,BRISTOL COUNTY,Public,KG,4,
250219001610,EARLY LEARNING CENTER,7 JAMES ST,ATTLEBORO,MA,02703,(508) 223-1563,BRISTOL COUNTY,Public,PK,PK,
250222000100,AUBURN SENIOR HIGH,99 AUBURN STREET,AUBURN,MA,01501,(508) 832-7711,WORCESTER COUNTY,Public,9,12,
250222000101,BRYN MAWR,35 SWANSON ROAD,AUBURN,MA,01501,(508) 832-7733,WORCESTER COUNTY,Public,KG,2,
250222000102,JULIA BANCROFT,3 VINAL STREET,AUBURN,MA,01501,(508) 832-7744,WORCESTER COUNTY,Public,3,5,
250222000103,MARY D STONE,10 CHURCH STREET,AUBURN,MA,01501,(508) 832-7766,WORCESTER COUNTY,Public,KG,2,
250222000104,PAKACHOAG,110 PAKACHOAG STREET,AUBURN,MA,01501,(508) 832-7788,WORCESTER COUNTY,Public,3,5,
250222002567,AUBURN MIDDLE,10 SWANSON ROAD,AUBURN,MA,01501,(508) 832-7722,WORCESTER COUNTY,Public,6,8,
250225000108,RALPH D BUTLER,1 PATRICK CLARK DRIVE,AVON,MA,02322,(508) 587-7009,NORFOLK COUNTY,Public,PK,6,
250225001295,AVON MIDDLE HIGH SCHOOL,287 WEST MAIN STREET,AVON,MA,02322,(508) 583-4822,NORFOLK COUNTY,Public,7,12,
250228000112,PAGE-HILLTOP,115 WASHINGTON STREET,AYER,MA,01432,(978) 772-8600,MIDDLESEX COUNTY,Public,PK,5,
250228002568,AYER HIGH SCHOOL,141 WASHINGTON STREET,AYER,MA,01432,(978) 772-8600,MIDDLESEX COUNTY,Public,9,12,
